respondent_id,h1n1_vaccine,seasonal_vaccine
31667,0.2730542520309216,0.5044892449870337
31668,0.11515876541247791,0.1425008416165598
31669,0.10378575082999285,0.2616715999424525
31670,0.41225226869982023,0.9047706144453863
31671,0.06282095637532477,0.45086459542335594
31672,0.015663202961892036,0.053926518204327555
31673,0.20313069578282886,0.7356053717541985
31674,0.16057371841022205,0.5659835058222348
31675,0.48158038636652245,0.4464109188032741
31676,0.020267830076876273,0.31610789364216074
31677,0.05547806136474277,0.26124502084596285
31678,0.7548373071391618,0.8599944041724783
31679,0.3458487084676987,0.6454814624708288
31680,0.030139792633671187,0.89278239605018
31681,0.011345794049928179,0.14288913052854632
31682,0.03451274651399521,0.3275999114325544
31683,0.0304542844266693,0.0952375917725297
31684,0.04127129019615958,0.1150323326083636
31685,0.37721655433508783,0.6972789723072718
31686,0.0847411855550066,0.04803521107463087
31687,0.045028924571783986,0.3425444570309238
31688,0.011058191380095747,0.021245130512069305
31689,0.13576793439501295,0.8327959963352806
31690,0.0015602671053699735,0.04045897624005172
31691,0.058509644827398975,0.6845122616561847
31692,0.07311942795845222,0.28248523228714895
31693,0.07031179496007454,0.3163345630287446
31694,0.08268793066342464,0.8001565726436861
31695,0.48902629774765727,0.4565230762971912
31696,0.29500469074032476,0.4261860182175277
31697,0.43352338018486913,0.7088401352087808
31698,0.22060115201154512,0.10057600781513054
31699,0.25496356663558467,0.8984019699735663
31700,0.021657200976565306,0.20407051930421938
31701,0.30136830358346983,0.9309231957722964
31702,0.029215978073462844,0.797229607354014
31703,0.024511662437138183,0.07598535551747297
31704,0.8708607605276436,0.821348407741877
31705,0.11603322813041282,0.3840447217078518
31706,0.1657736561238828,0.831977437540895
31707,0.3679640710415831,0.7835230295736417
31708,0.2764961370802979,0.7746946359905111
31709,0.8237862556069057,0.8617656015757889
31710,0.25633411024674274,0.542178373904682
31711,0.4789190243314955,0.6927216607200748
31712,0.38027796265540326,0.7357540601429231
31713,0.027693858668610315,0.21485365480657787
31714,0.014678672643600768,0.260077667828399
31715,0.6890718709786815,0.7731844986932728
31716,0.019777629901090745,0.14098437733054311
31717,0.12506400546833898,0.7547761189896796
31718,0.18824936810431095,0.3959435819736759
31719,0.01972300955142179,0.14949882672888515
31720,0.16738447646671778,0.7737370997694889
31721,0.058523450505617,0.2665785443530098
31722,0.15945716026031043,0.8974796450941563
31723,0.22216823017480525,0.4845827171134347
31724,0.4659041959436823,0.29435170718953085
31725,0.019828256067722292,0.14929769580561758
31726,0.03978169186277744,0.3220219951854837
31727,0.2642462174915157,0.6520534515776109
31728,0.024259978377049,0.6077237461138163
31729,0.30094313937872247,0.4304668495271157
31730,0.7239749011006656,0.9527714305101964
31731,0.03667841213256885,0.2890060379685322
31732,0.4412060451292503,0.48359272448598023
31733,0.20359357976994408,0.6524496184329277
31734,0.09250647643637797,0.324349577582015
31735,0.10567076682749793,0.4989966870327908
31736,0.023782054397236217,0.28202058843770317
31737,0.2932451099938946,0.35605377209625716
31738,0.07413574398482226,0.5253891415853186
31739,0.18724867822940106,0.9465366717194718
31740,0.16665070938661075,0.6660706147628477
31741,0.22299496519842982,0.520114894502157
31742,0.15595821795173018,0.6880094757364691
31743,0.09358562900265778,0.5216874825406659
31744,0.34740257790704326,0.6391878453948909
31745,0.07985507174245104,0.2768249797559812
31746,0.10757579625434432,0.27268890388631134
31747,0.11466573359738283,0.5446913442263748
31748,0.06275988428276058,0.06976044414288904
31749,0.03215827996741852,0.7259479053564636
31750,0.14333750816903396,0.31484999848300615
31751,0.045182098891389445,0.032219133802413306
31752,0.12169661675829428,0.128308046471366
31753,0.04992789786828476,0.8987087772251853
31754,0.042995500990191934,0.5125797529134396
31755,0.041697054976535086,0.2270501378995874
31756,0.1907259568501421,0.8373095593943689
31757,0.4737102618043032,0.844254703511035
31758,0.8475179032522754,0.7748915503241475
31759,0.10610437648139748,0.26348884026065644
31760,0.0015160837794566306,0.020333274659616398
31761,0.13362625428425637,0.2568176693178141
31762,0.005162220059922039,0.0978651709990572
31763,0.8950612458896511,0.6065297153238989
31764,0.06769707581906889,0.4146906400271653
31765,0.47011193677508145,0.8157419957036685
31766,0.1358758948753587,0.11931939105089337
31767,0.21888274760407964,0.8324008933272579
31768,0.037910581245667124,0.0745939765532426
31769,0.09202260557298553,0.1479330781724342
31770,0.17019230651908118,0.4652724748736787
31771,0.42264665524323064,0.5397751802677763
31772,0.11398569081349826,0.6076704184048751
31773,0.0032014239076785128,0.27163493940918954
31774,0.03699768500663688,0.4144497720132095
31775,0.2125777209952132,0.9635833047827581
31776,0.4437481171246863,0.7390567979545533
31777,0.02019589525986396,0.188736691332241
31778,0.03794764335950135,0.17291024915282674
31779,0.04540570629731609,0.06094476333360011
31780,0.016703782553773496,0.4554311802198349
31781,0.0670354135446348,0.18713290970499985
31782,0.04313978515737158,0.2739368849194198
31783,0.4297633284590107,0.518443626752073
31784,0.03370122468602474,0.2383772139326069
31785,0.14654055755265333,0.19982509056612108
31786,0.11708223823237067,0.11897918507274359
31787,0.11014618083223604,0.42588525684305595
31788,0.036294710113285486,0.24961307500457675
31789,0.016887811167142844,0.2390042799616594
31790,0.11732634239907108,0.31017717121692995
31791,0.00783715509439646,0.07254382999291469
31792,0.04300191189873312,0.3885725663489712
31793,0.09706126820959447,0.29833041460138227
31794,0.08392204684510103,0.640761261523942
31795,0.050782784426350834,0.1301157312299617
31796,0.08795290694959912,0.24430638655914644
31797,0.2312887125319999,0.7547775956553587
31798,0.0957965155069379,0.5191860158357926
31799,0.004661842502769257,0.03095044853375678
31800,0.33819243705905105,0.4722311194077531
31801,0.5896398827563221,0.8076549014714939
31802,0.5802130806117127,0.9144589493336506
31803,0.08590001354520808,0.9249559131920385
31804,0.0058662679472894,0.04721257349292043
31805,0.14972444022572037,0.20013574363332556
31806,0.12485145893778796,0.03132537037850971
31807,0.5605024874878914,0.5322264879168642
31808,0.0330831771306348,0.8328666188435392
31809,0.47856135436413355,0.2634530796817381
31810,0.010477196813613745,0.10989379058814747
31811,0.8507185160773748,0.12125004360169045
31812,0.21121806501928678,0.9647315178260885
31813,0.25788134795761203,0.7506773923742677
31814,0.2726037946676126,0.4686928924306188
31815,0.2857398787127119,0.5323864245473116
31816,0.07856492417299935,0.6370138466507959
31817,0.016691452262376817,0.052362720508149975
31818,0.7082484534578148,0.8911143188486726
31819,0.008166338169207239,0.08118142036248638
31820,0.17232507281998533,0.19823988734988854
31821,0.22879680258810792,0.3728288338346418
31822,0.5179271009121733,0.8369095186679538
31823,0.29035325166453907,0.6156394128403972
31824,0.347582302139284,0.8422481808876037
31825,0.3734090195694557,0.30227657659412327
31826,0.3073038180717612,0.7532135635049
31827,0.5826720803573487,0.3243977064775233
31828,0.31027694465661954,0.6113633663331658
31829,0.08223257996618587,0.14485093009886288
31830,0.15181276537902275,0.44785443947240205
31831,0.06680240410769982,0.6065320803106208
31832,0.3840895837919367,0.8283030054887466
31833,0.06908630122265076,0.7413222220296026
31834,0.145141938822958,0.5908196895318812
31835,0.04430937868446139,0.12049436544063281
31836,0.006141827744774325,0.008739303038730653
31837,0.7891076681702783,0.9384394964161882
31838,0.3496331450465307,0.6700143717881911
31839,0.02667792816491386,0.16230200377700346
31840,0.07608430445602292,0.2286320178951667
31841,0.11204070983720753,0.2569696348405633
31842,0.1638229770331123,0.3850720152301329
31843,0.8239066308540781,0.8386119382928275
31844,0.13465903799330803,0.7408389219023499
31845,0.6559050520894818,0.6774082460639691
31846,0.39435860590518823,0.7652451038244736
31847,0.06637928464799413,0.783479030687041
31848,0.024495472476472904,0.1493139219371584
31849,0.06164955180580341,0.15721978985771015
31850,0.03979407410790155,0.25983858211409067
31851,0.054347476302737764,0.1774350242256381
31852,0.20532771184221013,0.2835022096671171
31853,0.7141740567760047,0.6536356648954262
31854,0.5748928733146579,0.8869492575693135
31855,0.8116889914624317,0.8745564863645546
31856,0.18324265183866792,0.3684292110554745
31857,0.18686978541713722,0.6445265704166018
31858,0.23136275241452806,0.6345659491096293
31859,0.16831263152691017,0.42820309307764637
31860,0.34205166401200704,0.6526075251108232
31861,0.09830688422995296,0.14782188542291916
31862,0.05575750908794877,0.13790952127356
31863,0.34027472302535094,0.640622147107169
31864,0.08753466288273883,0.6635401764688027
31865,0.08199846679700169,0.8289015414926827
31866,0.16423628404411128,0.22058580248865392
31867,0.040607098713245283,0.3569515025116959
31868,0.022570818751188222,0.041304372518467004
31869,0.01402609906268419,0.1481781702455001
31870,0.02403489183881778,0.17284167307118922
31871,0.7829751294677233,0.9317904219917499
31872,0.07070789247497197,0.20847622748988695
31873,0.09164953630468937,0.36707207109439294
31874,0.09229483217816399,0.33428176122280256
31875,0.2718910824577681,0.4266713855740585
31876,0.05658571120880524,0.15187766286226487
31877,0.057311561125425806,0.10262705436109262
31878,0.0286435709241137,0.7752722032013566
31879,0.1113429402556234,0.4577388826099686
31880,0.041706445413249686,0.16893817244163242
31881,0.303775361923036,0.4740804323500346
31882,0.032594147160485046,0.15373780095808212
31883,0.0755526607354221,0.15411510629320233
31884,0.0464339170116073,0.09784822305242777
31885,0.3022039891526266,0.8113490265482369
31886,0.17620992707187477,0.3917443190423054
31887,0.07651327493819289,0.13281400876914837
31888,0.015323329604788154,0.15419494484885632
31889,0.09730542242653585,0.931802153374974
31890,0.14952331307560696,0.14414704200536563
31891,0.026086746134203958,0.0883650731024813
31892,0.6724380020950078,0.9139987168348768
31893,0.10043361946260862,0.5776513834948306
31894,0.5900238328174324,0.8080492285165422
31895,0.1320710110294156,0.22145471339559392
31896,0.06346156850724742,0.6644670560198574
31897,0.3857764953179269,0.8672656545447448
31898,0.08467405927338682,0.14448777865734871
31899,0.35380217196700753,0.5596777147273051
31900,0.41007899232903744,0.2826548324961049
31901,0.2568033489500236,0.519944904172031
31902,0.11932996665107759,0.1466919782873704
31903,0.5071913295284672,0.4073268332515318
31904,0.10975069626004888,0.2548850191344611
31905,0.008377728397262885,0.08608425453170741
31906,0.03234257811972953,0.3022532674745023
31907,0.039207125737907994,0.6903830491293556
31908,0.0334582943356077,0.11957480124361723
31909,0.04324951406045525,0.2969957233277398
31910,0.008121788328048817,0.3859224735953009
31911,0.07600764618332397,0.967297359159811
31912,0.10119239352460324,0.5004165719014739
31913,0.04115884720693344,0.38077619171514887
31914,0.0616782970479633,0.7757217631918445
31915,0.18826383193857876,0.8293040904310744
31916,0.11247450398405928,0.8759044172467383
31917,0.4151230726431942,0.1178621768870492
31918,0.2109577954278748,0.9523763965547353
31919,0.5447622825466852,0.5492252189577109
31920,0.021825277535630988,0.886355694142796
31921,0.05171214170623456,0.4666483303419521
31922,0.028883296999511077,0.07287955519564734
31923,0.05892442487858797,0.14711590891236415
31924,0.26774510708272725,0.40479662582349296
31925,0.07781373052285226,0.7595158532574777
31926,0.018494953728670632,0.0967944713496094
31927,0.0014263840990343868,0.036833776541128786
31928,0.30932215283123904,0.9469282273155297
31929,0.05293970104552784,0.21743136546657124
31930,0.3623234278274946,0.30705014501791705
31931,0.10659342275725073,0.9047054380461939
31932,0.0662479594854311,0.2523934393685155
31933,0.3270958172142187,0.046433545321019586
31934,0.1931070222769677,0.4487008818215619
31935,0.6879844190014676,0.8896602534202306
31936,0.112288806530967,0.13514764213992164
31937,0.0033416791773055155,0.07121288429247746
31938,0.3095409523820746,0.5345279172535892
31939,0.026705529087583717,0.10514573670607455
31940,0.054133542990057654,0.03599648009096906
31941,0.015575233592378444,0.5633833044045784
31942,0.027922443132392796,0.04189631704214651
31943,0.014575667643106534,0.11862470468013565
31944,0.1627927372944846,0.7504664694331826
31945,0.4655262968107886,0.5566056573373943
31946,0.23543205940764275,0.12689590450403818
31947,0.005310856441134885,0.04877300423646702
31948,0.08754581715168643,0.8886705048966262
31949,0.11709483670733693,0.5230433357638918
31950,0.033434581941698995,0.2303926986255753
31951,0.20560529934562816,0.18010872672411987
31952,0.11136005669863182,0.5280298943041088
31953,0.04795079967596229,0.4118505034257892
31954,0.44116885142183215,0.7869131066251038
31955,0.02367695468808052,0.252978824360337
31956,0.12060779891007535,0.14322982944098042
31957,0.37390972278421636,0.6665829034239611
31958,0.01259598837649873,0.027854427328363032
31959,0.03230779034107125,0.11602976954816487
31960,0.01780458647769182,0.24135106436811143
31961,0.10454245585256694,0.30919968933490194
31962,0.02755007066985619,0.193055439049943
31963,0.5023775271981721,0.7726024636063378
31964,0.03325513878084753,0.13475510985160433
31965,0.15320670049961216,0.945245389568956
31966,0.0585672319820013,0.24422266762484784
31967,0.02658923704796378,0.1479275949897467
31968,0.4414524397846193,0.24692852543303767
31969,0.15529780375585045,0.581916999938603
31970,0.5441908789508064,0.6146311203000296
31971,0.10308251484120456,0.5905767604653185
31972,0.09451649045973542,0.15848088511497022
31973,0.2259042237101452,0.23895049253382517
31974,0.023135591417997398,0.0945969245962362
31975,0.07222970778389189,0.2762223820636173
31976,0.02100634708144641,0.1051715376292961
31977,0.011477440015321035,0.07520681846691073
31978,0.4225720521299209,0.6729609096330799
31979,0.028010104825122825,0.23092905657264456
31980,0.09575445138666204,0.587335318869853
31981,0.2172795672734596,0.5636773203289689
31982,0.017309735771835054,0.025795727781864182
31983,0.280026584316675,0.2502476247016196
31984,0.126502730351976,0.2008535538218343
31985,0.13177302399861127,0.3750230131749887
31986,0.5708005500430449,0.8968931435410182
31987,0.029962719281038473,0.444721716611201
31988,0.6624740366149187,0.6280157841079865
31989,0.36455419460108374,0.9692110223823256
31990,0.05637985570263492,0.9435565415863864
31991,0.35055039890415757,0.5935239680218727
31992,0.19330188124688677,0.12406328639200813
31993,0.2545686148715519,0.22097128994089169
31994,0.049810889311167394,0.2090057801823229
31995,0.315339266529593,0.5969468521570163
31996,0.1259865817458589,0.05146018591909552
31997,0.06876818818421711,0.7706925946308412
